scorer,,,Ikee,Ikee,Ikee,Ikee,Ikee,Ikee,Ikee,Ikee
bodyparts,,,nose,nose,leftear,leftear,rightear,rightear,tailbase,tailbase
coords,,,x,y,x,y,x,y,x,y
labeled-data,m3v1mp4,img0020.png,96.30072798031334,62.08295487065722,87.4329361822299,80.76865901661874,108.01888142778073,62.399661720588774,181.81157746183214,129.54151390607763
labeled-data,m3v1mp4,img0076.png,253.38732554636277,50.04809457325828,221.0832268533445,58.28247267147861,247.6866022475948,61.449541170794134,289.175199588628,128.591393356283
labeled-data,m3v1mp4,img0093.png,360.1175339732955,63.98319597024655,339.5315887277447,50.681508273121395,350.9330353252805,74.11781516805618,318.6289366322623,144.11002900292902
labeled-data,m3v1mp4,img0099.png,400.6560107645341,67.46697131949361,378.16982441939393,53.2151630725738,387.987736767272,76.33476311757704,326.8633147304826,134.92553035491403
labeled-data,m3v1mp4,img0125.png,543.1740908174506,76.01805626764546,526.3886277710784,67.15026446956202,535.5731264190933,91.53669191429148,427.25938374250285,116.23982620895248
labeled-data,m3v1mp4,img0130.png,,,558.0593127642335,71.9008672185353,562.1765018133437,98.82094946271715,457.02982763606866,111.17251661004765
labeled-data,m3v1mp4,img0190.png,487.4336852294976,79.18512476696097,513.7203537738163,92.80351931401768,515.3038880234741,67.78367816942513,600.1813238051298,114.97299880922627
labeled-data,m3v1mp4,img0347.png,188.1457168767447,196.04995239170339,199.8638703242121,182.11485099471514,170.7268401305094,172.93035234670015,265.73889510997475,108.95556866052681
labeled-data,m3v1mp4,img0353.png,200.24758794959405,223.21920709923984,217.20334810402017,211.14465062563337,190.22827513106955,199.07009415202688,265.7584794553313,106.58412967333904
labeled-data,m3v1mp4,img0542.png,,,82.58488869615232,386.09725892435233,66.14293945549669,366.3155387441885,155.54603845156163,302.34607997976286
labeled-data,m3v1mp4,img0572.png,29.662364577792033,404.0806409063194,42.250731965168995,422.8347392589422,40.45239376697229,400.48396450992595,145.01291471926663,413.58614281107356
labeled-data,m3v1mp4,img0588.png,46.875030189103384,330.0918693233691,41.993826508283746,361.43433506336885,57.665059378283644,345.2492912795985,135.5074128145126,420.2656846900898
labeled-data,m3v1mp4,img0599.png,47.15195542394751,254.13572628872944,34.8204934934558,284.45057020118827,54.0884027598491,272.3760137275818,110.86450873148804,365.8896000338106
labeled-data,m3v1mp4,img0618.png,46.38123905329178,141.35422287597493,34.56358803657055,165.50333582318785,59.740322811324475,152.14425206515517,100.58829045607828,251.82356933662984
labeled-data,m3v1mp4,img0681.png,,,145.8036489078481,78.66929335600845,162.50250360538897,60.685911374041375,230.83935513686387,130.05038473305726
labeled-data,m3v1mp4,img0701.png,,,205.66262036210995,80.46763155420516,222.10456960276557,59.401384089615156,291.46904296178144,129.53657381928676
labeled-data,m3v1mp4,img0747.png,343.620848749453,66.594736882402,349.0158633440431,83.29359157994286,361.8611361883053,61.97043865846759,434.0515695730589,132.61943930190972
labeled-data,m3v1mp4,img0777.png,313.3060048369942,79.95382064043469,332.83081956027274,93.56980985535262,332.5739141033875,65.82402051174627,441.7587332796162,93.31290439846737
labeled-data,m3v1mp4,img0807.png,207.20405114338837,92.79909348469688,223.90290584092924,103.07531176010664,222.87528401338827,76.35714424404127,333.34463047404324,79.69691518354944
labeled-data,m3v1mp4,img0828.png,129.10479421030723,108.21342089781152,141.1793506839137,116.43439551813933,138.61029611506126,89.45932254518871,252.16250805833914,91.25766074338542
labeled-data,m3v1mp4,img0862.png,35.077396990307946,132.36253384502447,45.86742617948819,143.6663739479752,43.81218252440624,116.17749006125409,148.1157980198153,105.90127178584433
labeled-data,m3v1mp4,img0911.png,118.5716704780123,293.1853478951543,133.47218697735644,276.4864931976134,108.80926311637302,266.21027492220367,159.16273266588084,171.15525587466337
labeled-data,m3v1mp4,img0928.png,131.41694381228274,358.69624724102215,136.81195840687286,343.7957307416779,109.83688543392225,334.29022883692426,182.02731832866752,253.87882083184496
labeled-data,m3v1mp4,img0942.png,173.035627337684,401.0856476270897,182.79803469932327,389.2679966103686,157.62129992456934,386.4420365846308,189.99138749211008,280.0831774341399
labeled-data,m3v1mp4,img0961.png,228.01339707115935,461.7153354520067,240.0879535447658,451.69602263348213,212.0852587442742,451.43911717659694,236.49127714837235,343.02501437102416
labeled-data,m3v1mp4,img0971.png,266.0354046901754,460.4308081675807,278.10996116378186,449.3838735215152,247.79511725132312,449.12696806463,276.5685284224704,348.1631235087291
labeled-data,m3v1mp4,img1047.png,272.71494656919174,438.593844332335,293.7811940337818,459.9169972538103,290.18451763738835,434.74026247905636,403.7367256606001,430.62977516889214
labeled-data,m3v1mp4,img1070.png,201.552131091913,428.57453151381014,219.0217021601096,452.9805499179083,216.96645850502767,423.17951691922,327.69271042256787,423.43642237610527
labeled-data,m3v1mp4,img1158.png,385.23953276486253,434.2264515652855,403.2229147468296,455.2926990298755,399.8831438073214,430.3728697120069,486.4602984579133,407.76518950610523
labeled-data,m3v1mp4,img1186.png,436.8775452790612,416.7568804970888,458.71450911430696,439.8783716167608,464.6233346226676,418.8121241521707,552.485000877421,410.84805498872817
labeled-data,m3v1mp4,img1207.png,342.07943168840615,398.5165930582365,360.3197191272585,422.9226114623347,365.20092280807813,399.03040397200704,467.96310556217577,418.5552186952856
labeled-data,m3v1mp4,img1259.png,,,265.5215898563388,437.82312796167895,247.02439696060117,422.1518950916791,336.1705904997809,356.38409812905655
labeled-data,m3v1mp4,img1325.png,,,437.9051514263375,445.273386211351,417.8665257892884,430.37286971200683,486.71718823453386,353.815043560204
labeled-data,m3v1mp4,img1336.png,,,456.402344322075,441.6767098149574,435.59300231437027,429.60215334135097,506.24200295781236,352.787421732663
labeled-data,m3v1mp4,img1356.png,,,490.056959174042,441.4198043580722,470.78904990764875,430.62977516889197,537.5844686978121,352.2736108188925
labeled-data,m3v1mp4,img1411.png,361.34732527453474,383.61607655889236,378.81689634273135,405.1961349372528,387.29477641994436,382.0746438175808,488.77243188961575,401.59945854085936
labeled-data,m3v1mp4,img1427.png,277.0823354161747,358.95315269790893,293.01047374305983,379.7624947056137,298.1485828807647,353.81504356020406,401.6814820055181,381.5608329038103
labeled-data,m3v1mp4,img1485.png,,,45.61052268263603,371.2846146284008,48.9502936221442,344.8233525692206,141.1793526439468,372.05533099905654
labeled-data,m3v1mp4,img1601.png,52.54697001853762,390.5525238947941,40.98622445870164,419.32593506594145,55.88674095804579,407.7651895061054,144.26221812656973,434.7402624790561
labeled-data,m3v1mp4,img1717.png,20.947598821652605,446.5579134957773,35.59120986411152,457.34794268495756,28.39785707132468,436.02478976348226,127.56336342902888,436.0247897634823
labeled-data,m3v1mp4,img1762.png,17.864733339029684,383.8729820157777,25.05808613181651,405.9668513079087,31.480722553947615,383.61607655889253,119.85619972247154,440.905993444302
labeled-data,m3v1mp4,img1851.png,192.046631530011,211.74632590266413,161.98869307443746,211.23251498889363,182.28422416837174,226.1330314882378,163.78703127263418,317.8482795962699
labeled-data,m3v1mp4,img1880.png,290.1845160601742,243.34569709954914,275.0270941039448,233.58328973790987,283.5049741811579,258.50311905577854,215.68193356345347,307.3151558639749
labeled-data,m3v1mp4,img1907.png,252.93322638902796,138.78516830712258,249.85036090640503,157.53926665974538,271.1735138278803,140.58350650531926,314.59053604148653,242.0611619749907
labeled-data,m3v1mp4,img2027.png,339.2534559824038,73.53118421830358,360.0627979901086,84.83502432125432,365.97162349846917,58.63066771895943,463.3387916579767,122.34322102649993
labeled-data,m3v1mp4,img2188.png,68.98891925919327,345.8509743967615,79.26513753460301,338.65762160397463,58.969606440668734,322.98638873397476,150.42794909181563,272.6329191844669
labeled-data,m3v1mp4,img2220.png,147.3450836091927,453.4943608316786,153.25390911755332,441.6767098149573,126.79264705837318,439.62146615987535,144.77602904034026,339.17143251774496
labeled-data,m3v1mp4,img2253.png,,,281.4497305107632,434.740262479056,263.7232539856813,452.7236444610231,205.14880981584568,377.7072510505318
labeled-data,m3v1mp4,img2302.png,,,373.93569266191173,435.5109788497117,361.8611361883053,455.2926990298755,299.1762047083057,382.5884547313515
labeled-data,m3v1mp4,img2316.png,,,409.38864571207546,435.2540733928265,393.20360192830503,452.4667390041378,329.49104862076456,381.5608329038105
